# Generated by com.rapidminer.test.ExampleGenerator
#   function type: 4
#   error:         0.0
#   #examples:     200
0.636574027853648	8.442168148187532	2.116099573617234	2.7718675291989756	8.448426549251886	88.01632464099163
4.595454154572605	4.388041662040537	4.9260938352381	2.6824039548871417	8.617751819196538	138.75485425992318
4.292060076465357	0.8610902316767866	9.157983939906124	6.607498138059063	4.084605080507163	38.28387154640453
8.559949469137232	3.8562376733894412	1.0381353002210914	1.6877980239966162	2.8930632002986845	82.14778398182672
2.272320698114072	1.834078720527631	6.300620500946188	1.9379693699432587	2.069888374404736	33.79002054413331
3.9562804420646347	0.34429275012296645	4.337370526126165	7.563450457860551	8.591228627411956	7.388669559645574
2.2200606346717255	7.8430246691544365	6.462687042615707	8.73189383199432	9.281881110356844	191.45327054361945
6.105141656404895	1.0749196756356338	1.1628233030466273	9.24117228891054	7.238858719957929	15.349060019727634
2.691071171463968	3.571957640927521	7.805965771479835	6.843146634059757	3.053870888060457	97.40527837609463
4.262579387486328	7.369277727003045	0.8206705231045264	6.687792013209586	3.976156808939879	111.49739581593812
1.363993620339674	9.048509372400584	8.860460574525	2.5726810855966975	1.5379775680573138	203.574401630764
6.226223667586256	8.381173442735749	0.3514479434869411	3.6389453412060355	6.233805457987852	140.76675800899216
9.811866513164745	3.9417213900205916	5.304834554283758	6.661132257734187	7.11842936519708	259.3807049165595
1.3830353794733596	1.4686516556892526	7.947057567360387	2.0430428930830926	0.030139487933178444	20.33017596428644
0.6969672099889634	9.943623962400714	9.861795351318037E-4	4.556629671642305	3.2579623812204126	105.81287195466253
3.162619690474453	8.397010483618297	7.109549080269636	3.342061341686613	6.405390509808057	285.8714363388365
8.37741657669526	5.492095144369928	2.5397797462035343	3.913569589150373	1.849790469292082	193.026849210029
3.0808562114466698	9.741097638630507	1.895613190081622	3.170886155058769	8.292992040439596	181.78900238092245
3.7284594933913153	2.6100870386305997	8.900655057910352	5.5769223262354926	9.524548951396843	103.16180671109845
9.466806602110792	0.21607465021392103	6.53017196354278	9.699506732589057	5.598632621104258	15.449933058951887
8.483294764524283	3.3413790847487124	5.861040257137697	2.792984989682296	7.426066838133552	205.6472005707866
4.561554527486061	5.214666967317614	0.29940432294844443	1.6724510565632245	3.4159562055259194	58.101666245656126
3.587776159403232	3.1556026177291	8.512197702479035	9.061305994630873	9.72177423710521	117.65108582283779
3.960846662448303	3.5652383001327195	0.9480013780901619	0.21741749014582923	5.153501497272554	40.21935720553118
9.940264020230547	0.7753562579642637	2.6463313898617247	7.9038524886097985	1.553008306094743	28.70435003201151
2.3440930332975407	3.448866486052001	6.807394449633611	8.70014048147777	8.880684833444743	75.0132786410335
8.452354166317374	8.145809821819217	6.875494133371591	7.876302801117896	7.257431234667307	608.5919873489008
9.09050446788366	7.524914638586182	9.57115741486086	7.295110956315818	1.4213275275625625	779.7472190005724
9.618169900619035	0.722272546305539	2.126030606601673	3.3826865868070732	4.5102261144348414	22.238024896312158
6.728830969364027	9.613429917256672	6.0107336626720596	3.52184426017491	0.6314345257896103	545.9223794104388
0.7193524794139938	6.8937800982519715	8.622995683632707	6.278418645182966	9.532695356282838	95.24519590712197
4.200383296187775	8.769022707531871	7.989090786997897	6.763967867753583	1.893636366270972	407.99324594591326
1.419838252862805	6.1908321509454565	2.637196309832255	4.858099193094386	2.7063293296623603	70.29728664989784
5.635711019749659	7.254711423073349	5.881866901615749	3.7434805599710708	0.14390316181390417	333.99911188938745
5.818967121344971	8.942993027767123	7.11319866401816	5.623285277254325	2.807379175634771	502.1797267386229
3.753521078013028	6.785544209480944	0.9550122165365693	3.065113483151678	3.7168500031473837	95.83715205756533
1.0334159530222065	5.2571402609649365	1.8298567059805892	9.211762078614385	1.6414078098672313	43.011604928569334
5.086121843967372	2.460638970184603	7.374896556398448	0.27579772546764914	0.9541517265276511	110.86749257070491
9.06790647713136	8.579732395142088	9.96560937846967	5.0436751718549875	9.109255561999177	926.7385308998053
2.0188791148506557	6.038607665371229	4.34129745874176	0.40182752484551165	4.8662877967885105	101.58170905724218
0.11159066634887749	8.686535941801	8.84900809314393	9.601208970278288	1.6753047388540787	85.00290806683418
4.101875479885747	9.635164655017881	3.335638488308834	2.6313774791672326	5.17104542309088	264.19056728383816
1.4614653660056676	0.7108388692352952	3.2706329954684152	0.807326616090912	4.835884939749454	4.941908973337258
8.250167578412404	7.533039168451719	4.666303458830253	1.7026229696244244	0.7529073895490701	408.90084075134786
7.026128756278631	0.7762486284193659	0.015757033799408404	5.7054163589633315	2.500108672140209	6.142523965044521
4.294737114764811	7.593149630776004	1.3698047467702112	2.6377749165750974	8.995654304681533	134.93663223728106
7.802635237490096	4.942755825594737	2.2478296955683907	0.5655140844687179	3.1973854276300653	149.68832657955932
8.879438005583504	4.742315606110238	7.091030577030656	9.730933462922255	1.5362226285299352	363.1955521639462
3.846167228014802	6.504818649310668	2.0310453810850726	1.654100347256412	4.715310573342416	118.1452392017392
6.919941629519403	7.186620718945237	7.817759112376772	7.152734343527696	8.771046992746276	490.1634595222105
3.0666883333897212	7.197807266241155	8.625969631734769	1.2033045217198035	5.1485831593116504	264.28661139688046
5.748886153368825	1.3608598351075896	5.284074348848189	7.177341270198213	7.916835654457051	51.01494435665823
1.6886998021816413	0.5742164332094246	9.22539835657729	6.601665110652425	9.404056157545146	10.245080376811167
2.6671408953048745	4.1733376133242395	2.4842719643563758	2.8674179545801657	1.5859194304457347	56.19975793098813
5.39967354562087	0.7036442952908128	7.518329601247796	1.5024355732006567	5.958978484864552	32.86007832622481
1.9042989297521662	0.8416125645627914	9.053298810760497	5.070290084535496	5.68202050652911	16.820551808074146
9.089689949711294	6.430600452105879	3.8781274210806496	5.406744990868026	9.108937157528967	326.48972766853024
1.9622112356347843	3.5386051515217587	6.271721124450407	8.783584239526203	6.955494547882494	63.01285505011212
6.649258309780778	0.6917984344750372	9.066664828442516	3.327753627831388	7.068969303470375	46.784704608749216
8.973584965094414	0.17982244380951307	8.14267076039243	1.341214082727833	1.7777959265881338	14.785424869430068
0.5442541871936046	5.8496505641065895	1.1294308930702368	9.37827318747609	6.105754288143502	40.99787407021028
6.053365256642738	3.9812735107740913	6.365170763316129	4.450654085457799	8.603126964813747	193.3519109150081
3.8263604483606795	9.641278460738913	2.627296000330055	7.548147042590021	5.380764619305387	226.76885095081388
2.653826339786638	2.9039867997883393	3.0926946554939527	3.8800262822826914	7.18092523223158	39.97421371000041
4.864349283416136	2.17241286090615	2.508826365982398	9.549015415737104	6.373692171942499	41.79846145826754
1.6550024505870498	3.7748564071876434	6.117769433506664	4.5486021319904495	7.86605702659303	58.71706948545861
7.396000503712344	2.4031491244821055	3.772747413062354	3.4029169583787446	4.632430390479243	90.6044688731771
